Season,Name,Team,Age,G,PA,HR,R,RBI,SB,AVG,BB%,K%,OBP,SLG,ISO,BABIP,wOBA,WAR,wRC+,BsR,Def,Off,xwOBA,NameASCII,PlayerId,MLBAMID
2022,"Jorge Alfaro","SDP",29,82,274,7,25,40,1,0.24609375,0.040145985,0.357664233,0.284671532,0.3828125,0.13671875,0.363636363,0.2910345135814082,0.3835081224970103,89.94182711645968,-0.6972237559966743,-1.874207615852356,-3.8991846596988484,,"Jorge Alfaro",12180,595751
2022,"Jake Hager","ARI",29,28,59,0,4,3,0,0.24,0.13559322,0.288135593,0.344827586,0.28,0.04,0.363636363,0.29088644323677854,0.029717725797790234,84.49671445972176,-0.049033778719604015,-0.6348836570978165,-1.1117617793212746,,"Jake Hager",12198,606993
2022,"Rougned Odor","BAL",28,135,472,13,49,53,6,0.206572769,0.06779661,0.230932203,0.275423728,0.356807511,0.150234742,0.243506493,0.2783553861002507,0.3326340287959171,81.80546084421877,0.7905074497684836,-2.8868194818496704,-8.873347477657875,,"Rougned Odor",12282,596059
2022,"Jace Peterson","MIL",32,113,328,8,44,34,12,0.236111111,0.100609756,0.259146341,0.31595092,0.381944444,0.145833333,0.303030303,0.3059268350954409,2.1088036688090592,96.05126693251151,4.112568608019501,6.193117335438728,2.607771367332805,,"Jace Peterson",12325,607054
2022,"Tommy La Stella","SFG",33,60,195,2,17,14,0,0.238888888,0.056410256,0.153846153,0.282051282,0.35,0.111111112,0.271523178,0.2767438408655998,-0.7194276480086816,78.45003383069165,-0.6414124933071434,-8.036450147628784,-5.523747435187653,,"Tommy La Stella",12371,600303
2022,"Jason Krizan","SFG",33,3,10,0,0,0,0,0.125,0.2,0.3,0.3,0.125,0,0.2,0.2261338710784912,-0.03132435796579754,43.84423782369968,-0.03819009521976113,0.04827895015478134,-0.6906302648314588,,"Jason Krizan",12394,607249
2022,"Taylor Motter","CIN",32,2,6,0,0,0,0,0.166666666,0,0.5,0.166666666,0.166666666,0,0.333333333,0.14730846881866455,-0.22754615697355954,-18.54741385914076,-0.004139080177992582,-1.5430516544729471,-0.8305379230514482,,"Taylor Motter",12399,600301
2022,"Kevin Pillar","LAD",33,4,13,0,1,0,0,0.083333333,0.076923076,0.307692307,0.153846153,0.166666666,0.083333333,0.125,0.1500169955767118,-0.01776300855621411,-8.472783040961772,-0.03619016660377383,1.0581592991948128,-1.674554560382336,,"Kevin Pillar",12434,607680
2022,"Curt Casali","- - -",33,57,176,5,20,17,0,0.202702702,0.136363636,0.284090909,0.318181818,0.331081081,0.128378379,0.263157894,0.29509694671089,0.4578808871468062,92.57204275594503,-0.4458167743869126,0.35710352659225464,-1.9121347546228629,,"Curt Casali",12510,592200
2022,"Kolten Wong","MIL",31,134,497,15,65,47,17,0.25116279,0.092555331,0.177062374,0.339393939,0.430232558,0.179069768,0.280120481,0.3359002992057413,2.333576991851645,116.54635098387884,2.21540799504146,-6.642013907432556,11.769842484269246,,"Kolten Wong",12532,543939
2022,"Marcus Semien","TEX",31,161,724,26,101,83,25,0.248097412,0.073204419,0.165745856,0.303867403,0.429223744,0.181126332,0.262955854,0.31717919941106554,4.356197225972262,106.62320079030867,5.934524714015424,7.260110378265381,11.33054819410349,,"Marcus Semien",12533,543760
2022,"C.J. Cron","COL",32,150,632,29,79,102,0,0.257391304,0.068037974,0.25949367,0.315372424,0.467826086,0.210434782,0.30749354,0.33478003158569336,1.348347381655265,102.96996569277681,-0.5002703159116209,-10.5803462266922,1.6805248548631084,,"C.J. Cron",12546,543068
2022,"Eugenio Suárez","SEA",30,150,629,31,76,87,0,0.23572744,0.116057233,0.311605723,0.332273449,0.458563535,0.222836095,0.302180685,0.3442028495579342,4.332409787234391,132.02477755786296,-1.5113405473530293,0.21253938227891922,21.156184822172968,,"Eugenio Suarez",12552,553993
2022,"Trevor Story","BOS",29,94,396,16,53,66,13,0.238095238,0.08080808,0.308080808,0.303030303,0.434173669,0.196078431,0.30941704,0.3160484036316677,2.539631334916475,100.04720368501422,3.02465935703367,8.617585301399231,3.0456941592480185,,"Trevor Story",12564,596115
2022,"Alex Dickerson","ATL",32,13,36,1,3,2,0,0.121212121,0.083333333,0.25,0.194444444,0.212121212,0.090909091,0.130434782,0.1886051595211029,-0.33062169628896976,15.003933870852649,0.25312045495957136,-1.0853909254074097,-3.3019457457110097,,"Alex Dickerson",12649,543105
2022,"Dillon Thomas","LAA",29,8,14,0,1,0,0,0.09090909,0.142857142,0.428571428,0.285714285,0.09090909,0,0.2,0.21296796202659607,-0.016740402678528648,31.27377140100336,-0.01655632071197033,0.4970565289258957,-1.0992806388330187,,"Dillon Thomas",12719,605504
2022,"Brad Miller","TEX",32,81,241,7,20,32,4,0.211711711,0.074688796,0.290456431,0.269709543,0.319819819,0.108108108,0.273972602,0.2630220429036627,-1.1103392643003722,68.38938513269808,-1.592468221206218,-8.032111406326294,-10.165162364947246,,"Brad Miller",12775,543543
2022,"George Springer","TOR",32,133,583,25,89,76,14,0.26705653,0.092624356,0.171526586,0.341968911,0.471734892,0.204678362,0.284987277,0.3521003138441528,4.127244408826705,132.59931680684383,4.537447282113135,-5.054608345031738,25.924177765392546,,"George Springer",12856,543807
2022,"James McCann","NYM",32,61,191,3,19,18,3,0.195402298,0.057591623,0.240837696,0.256544502,0.281609195,0.086206897,0.244094488,0.24260822578250427,0.12575841453465836,56.66502334047738,0.1902136243879795,4.053392171859741,-9.4263143673805,,"James McCann",12859,543510
2022,"Anthony Rendon","LAA",32,47,193,5,15,24,2,0.228915662,0.119170984,0.18134715,0.32642487,0.379518072,0.15060241,0.2578125,0.3139113070433622,0.9020857295425269,102.53765403682945,0.5185045525431633,1.41782808303833,1.0696383772686135,,"Anthony Rendon",12861,543685
2022,"Tyler Anderson","LAD",32,31,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.008930581319959807,-100,0,0.12574951350688934,-0.24520699122562858,,"Tyler Anderson",12880,542881
2022,"Francisco Lindor","NYM",28,161,706,26,98,107,16,0.269841269,0.083569405,0.188385269,0.338526912,0.449206349,0.17936508,0.30125523,0.34181135130876844,6.352767074297987,124.49756976678198,1.1977278687991202,14.925184726715088,21.292082848107224,,"Francisco Lindor",12916,596019
2022,"Brandon Nimmo","NYM",29,151,673,16,102,64,3,0.274137931,0.105497771,0.172362555,0.367164179,0.43275862,0.158620689,0.31707317,0.35271362439909976,5.413952784486035,131.9522637759577,2.9207606320269406,0.506291389465332,27.904823431221057,,"Brandon Nimmo",12927,607043
2022,"Austin Hedges","CLE",29,105,338,7,26,30,2,0.163265306,0.073964497,0.23076923,0.240853658,0.248299319,0.085034013,0.193396226,0.22497644366287603,-0.029974214806321675,42.74847090979536,-0.44732612185180193,11.247374325990677,-22.22297644177685,,"Austin Hedges",12976,595978
2022,"Michael Pérez","- - -",29,45,132,6,10,14,1,0.14876033,0.075757575,0.242424242,0.213740458,0.297520661,0.148760331,0.144578313,0.22844013730988247,-0.24220502276749423,41.60663683924425,0.3504947377368808,1.7571043968200684,-8.604880465194867,,"Michael Perez",12977,605421
2022,"Javier Báez","DET",29,144,590,17,64,67,9,0.237837837,0.044067796,0.249152542,0.277966101,0.392792792,0.154954955,0.291878172,0.2911249741228813,1.9631408670824855,89.39571189065408,2.095694327261299,4.981715559959412,-4.94476304705953,,"Javier Baez",12979,595879
2022,"Cam Gallagher","KCR",29,18,47,0,1,5,0,0.214285714,0.063829787,0.276595744,0.266666666,0.333333333,0.119047619,0.310344827,0.264644890361362,0.04103312900671807,65.07625673097257,-0.0730927032418549,0.8244826793670654,-1.9201739036768215,,"Cam Gallagher",12981,595956
2022,"Jackie Bradley Jr.","- - -",32,132,370,4,30,38,2,0.203488372,0.064864864,0.208108108,0.255434782,0.311046511,0.107558139,0.25095057,0.25150789741588675,-0.23392769141014505,56.032861357188814,-0.9390247231349349,5.315019249916077,-19.245185408554356,,"Jackie Bradley Jr.",12984,598265
2022,"Teoscar Hernández","TOR",29,131,535,25,71,77,6,0.266533066,0.063551401,0.284112149,0.31588785,0.490981963,0.224448897,0.335403726,0.34775336479472224,2.9088484994040376,129.5304620266591,0.5293992068618536,-7.524224758148193,18.30774573707188,,"Teoscar Hernandez",13066,606192
2022,"Josh Bell","- - -",29,156,647,17,78,71,0,0.266304347,0.125193199,0.157650695,0.361801242,0.422101449,0.155797102,0.296127562,0.34353532353416083,2.111084544167323,123.72685930790932,-5.0439811404794455,-14.943176314234734,12.791749363017846,,"Josh Bell",13145,605137
2022,"Jorge Polanco","MIN",28,104,445,16,54,56,3,0.234666666,0.143820224,0.213483146,0.346067415,0.405333333,0.170666667,0.268656716,0.3325734122379406,1.7180047566058543,118.14573611161934,-0.9000600758008659,-5.898309350013733,8.186551106660556,,"Jorge Polanco",13152,593871
2022,"Orlando Arcia","ATL",27,68,234,9,25,30,0,0.244019138,0.089743589,0.217948717,0.316239316,0.416267942,0.172248804,0.278145695,0.32082235609364307,0.6598379161148089,105.41065318826178,-0.45541660860180855,-2.7811145931482315,1.0155808442148238,,"Orlando Arcia",13185,606115
2022,"Mike Zunino","TBR",31,36,123,5,7,16,0,0.147826086,0.048780487,0.373983739,0.195121951,0.304347826,0.15652174,0.184615384,0.2191200978387662,-0.28607168906499286,41.4038197802467,0.026426970958709717,1.4691839218139648,-8.083963445010799,,"Mike Zunino",13265,572287
2022,"Max Muncy","LAD",31,136,565,21,69,69,2,0.196120689,0.159292035,0.249557522,0.329203539,0.383620689,0.1875,0.227272727,0.31791866766222826,2.0343117114686575,106.3340630778095,-0.46922690561041236,-3.7504125833511353,3.688703324864054,,"Max Muncy",13301,571970
2022,"Ildemaro Vargas","- - -",30,63,222,4,19,23,3,0.263157894,0.036036036,0.103603603,0.298642533,0.392344497,0.129186603,0.278688524,0.3016362775504859,1.4391049313442605,94.13418478837741,0.9911706522107124,6.5909207463264465,-0.5217902938518322,,"Ildemaro Vargas",13324,545121
2022,"Deven Marrero","NYM",31,5,6,0,0,0,1,0,0,0.5,0,0,0,0,0,-0.08414842746573781,-100,0.20000000298023224,0.25066109374165535,-1.2585107051739008,,"Deven Marrero",13325,571918
2022,"Jake Lamb","- - -",31,41,111,3,13,6,0,0.216494845,0.099099099,0.342342342,0.315315315,0.391752577,0.175257732,0.321428571,0.3139224111496865,0.03554382641203985,105.37927043732599,-0.5423267218284309,-3.5729629695415497,0.18724348635076526,,"Jake Lamb",13329,571875
2022,"Omar Narváez","MIL",30,84,296,4,21,23,0,0.20610687,0.097972972,0.192567567,0.291525423,0.305343511,0.099236641,0.247524752,0.26930278681573416,1.3208449977538874,71.00868443248028,-0.6984834056347609,13.065836817026138,-10.66873230169553,,"Omar Narvaez",13338,553882
2022,"Luke Maile","CLE",31,76,206,3,19,17,0,0.220994475,0.092233009,0.262135922,0.300970873,0.32596685,0.104972375,0.291338582,0.2812695124195617,0.6925863411893074,82.49019577952922,-0.94685511989519,5.086831718683243,-5.005825234914845,,"Luke Maile",13355,571912
2022,"Tyler Naquin","- - -",31,105,334,11,47,46,4,0.229032258,0.056886227,0.278443113,0.282282282,0.422580645,0.193548387,0.291262135,0.3034967364141228,0.47179476219907235,92.27364306345848,1.6242448659613729,-5.622617125511169,-1.3740034619426118,,"Tyler Naquin",13359,571980
2022,"Stephen Piscotty","OAK",31,42,139,5,12,14,2,0.19047619,0.064748201,0.345323741,0.251798561,0.341269841,0.150793651,0.253333333,0.25807285913522693,-0.5616173941378128,68.82419972997216,-0.36456677643582225,-4.50418496131897,-5.240971619089819,,"Stephen Piscotty",13367,572039
2022,"Erik González","MIA",30,16,41,0,4,3,1,0.189189189,0.097560975,0.292682926,0.268292682,0.216216216,0.027027027,0.28,0.22730628455557475,-0.0972012010999305,40.02896080547367,-0.10313818883150816,0.6236710846424103,-2.9598853010905732,,"Erik Gonzalez",13369,570481
2022,"Wynton Bernard","COL",31,12,42,0,9,3,3,0.285714285,0,0.19047619,0.285714285,0.309523809,0.023809524,0.352941176,0.26151990322839647,-0.005270178049147934,52.87657365869507,0.32497832691296935,0.47946520894765854,-1.974516922546572,,"Wynton Bernard",13408,592144
2022,"Christian Walker","ARI",31,160,667,36,84,94,2,0.241852487,0.103448275,0.196401799,0.326836581,0.47684391,0.234991423,0.24822695,0.3461346896967494,3.9489706127010935,122.27404479167484,-1.6773751708678901,-0.9190082550048828,15.58383690439809,,"Christian Walker",13419,572233
2022,"Christian Lopes","OAK",29,4,10,0,0,0,0,0,0.1,0.5,0.1,0,0,0,0.06887439489364625,-0.21768155188574145,-64.74594447667262,-0.02892403258010745,-0.5066993087530136,-1.8828059808024367,,"Christian Lopes",13472,547173
2022,"Tom Murphy","SEA",31,14,42,1,9,1,0,0.303030303,0.19047619,0.309523809,0.43902439,0.454545454,0.151515151,0.47368421,0.3973625055173548,0.522895712808075,169.55437876756943,-0.25180428521707654,0.6162640079855919,3.0355091113694432,,"Tom Murphy",13499,608596
2022,"José Ramírez","CLE",29,157,685,29,90,126,20,0.279534109,0.100729927,0.119708029,0.354744525,0.514143094,0.234608985,0.278557114,0.3627308818630706,5.972863621883319,140.00021261532623,3.5737050999887288,0.8144707679748535,34.407019719535796,,"Jose Ramirez",13510,608070
2022,"Roman Quinn","- - -",29,44,87,0,15,7,4,0.215189873,0.08045977,0.413793103,0.287356321,0.303797468,0.088607595,0.395348837,0.2659165797562435,0.2456805745519835,72.43540781912542,0.4918475542217493,1.802380457520485,-2.3250359323651772,,"Roman Quinn",13546,596451
2022,"Jesse Winker","SEA",28,136,547,14,51,53,0,0.219298245,0.153564899,0.188299817,0.34369287,0.344298245,0.125,0.251461988,0.3126926406835898,0.6773855054851186,109.77923153718498,-3.478343144990504,-13.389917373657227,2.5411427105851008,,"Jesse Winker",13590,608385
2022,"Patrick Wisdom","CHC",30,134,534,25,67,66,8,0.206823027,0.099250936,0.342696629,0.298311444,0.426439232,0.219616205,0.273764258,0.31636734620520945,1.2167972937144802,106.12562044902178,0.41807035030797124,-10.999931707978249,4.218543834024796,,"Patrick Wisdom",13602,621550
2022,"Mookie Betts","LAD",29,142,639,35,117,82,12,0.269230769,0.086071987,0.162754303,0.339593114,0.533216783,0.263986014,0.272311212,0.3733934800203231,6.117230360969682,144.26631334521406,2.0799993476830423,1.3348641395568848,34.94401115252092,,"Mookie Betts",13611,605141
2022,"Ketel Marte","ARI",28,137,558,12,68,52,5,0.239837398,0.098566308,0.181003584,0.32078853,0.406504065,0.166666667,0.276041666,0.31708728794579033,1.8016179802127386,102.41217836979688,1.6208472661674023,-5.221786022186279,3.184678862574059,,"Ketel Marte",13613,606466
2022,"Carson Kelly","ARI",27,104,354,7,40,35,2,0.211356466,0.081920903,0.200564971,0.282485875,0.334384858,0.123028392,0.24691358,0.2745388581254388,0.5784510959169245,73.31865610581097,-1.0587698020972311,5.3637387454509735,-12.032577067545374,,"Carson Kelly",13620,608348
2022,"Jeimer Candelario","DET",28,124,467,13,49,50,0,0.216783216,0.059957173,0.23340471,0.271948608,0.361305361,0.144522145,0.257234726,0.27719168294652846,0.017166526443938512,79.5591007999727,-1.3407665360718966,-2.523841917514801,-12.082743590092356,,"Jeimer Candelario",13621,600869
2022,"Corey Seager","TEX",28,151,663,33,91,83,3,0.244519392,0.087481146,0.155354449,0.316742081,0.455311973,0.210792581,0.242424242,0.3312733048891149,4.399941765326072,116.57334340226429,0.20843058126047254,8.363228559494019,12.573341750134281,,"Corey Seager",13624,608369
2022,"Terrance Gore","NYM",31,10,8,0,1,0,3,0.142857142,0,0.375,0.142857142,0.142857142,0,0.25,0.1262644018445696,0.025523875653215938,-22.887891921193145,0.5947457375004888,0.5153448581695557,-0.5474629184386477,,"Terrance Gore",13658,605253
2022,"Tyrone Taylor","MIL",28,120,405,17,49,51,3,0.233243967,0.054320987,0.251851851,0.286419753,0.442359249,0.209115282,0.27237354,0.31449396831017956,2.0496743204415773,101.90925233817538,1.6385670057497919,3.051869958639145,2.5369566149107587,,"Tyrone Taylor",13675,621438
2022,"Jacob Stallings","MIA",32,114,384,4,25,34,0,0.222543352,0.075520833,0.216145833,0.292428198,0.291907514,0.069364162,0.279693486,0.26536678956631893,-0.21219702031032783,66.05375548259684,-3.42484150826931,3.3387206830084324,-18.569843171776874,,"Jacob Stallings",13723,607732
2022,"Elier Hernandez","TEX",27,14,35,0,4,3,0,0.181818181,0.028571428,0.428571428,0.2,0.242424242,0.060606061,0.315789473,0.19277431964874267,-0.21990713309306456,18.795967115481336,-0.09845112031325698,0.09531372785568237,-3.2967053722151745,,"Elier Hernandez",13750,609274
2022,"Tomás Nido","NYM",28,98,313,3,31,28,0,0.239436619,0.044728434,0.242811501,0.275747508,0.323943661,0.084507042,0.314009661,0.2647618869214359,1.3695280388814193,71.81312719050523,-5.271380528341979,17.79764986038208,-15.52170467125029,,"Tomas Nido",13755,621512
2022,"Chris Taylor","LAD",31,118,454,10,45,43,10,0.221393034,0.096916299,0.352422907,0.303964757,0.373134328,0.151741294,0.336170212,0.2979328815652206,1.6550005356198108,92.66829643890915,3.5026625553146005,0.508861780166626,-0.3646307895162888,,"Chris Taylor",13757,621035
2022,"Travis Jankowski","- - -",31,44,64,0,11,2,3,0.163636363,0.125,0.15625,0.28125,0.163636363,0,0.2,0.22163783852010965,-0.1151996561168166,42.47014054277966,1.0514370435848832,-0.06469517876394093,-3.231396694544922,,"Travis Jankowski",13768,608671
2022,"Adalberto Mondesi","KCR",26,15,54,0,3,3,5,0.14,0.074074074,0.37037037,0.203703703,0.14,0,0.233333333,0.16559132381721778,0.014488280343502219,-4.853481972350925,0.9600029210560024,3.8416292667388916,-5.411530420739455,,"Adalberto Mondesi",13769,609275
2022,"Rob Refsnyder","BOS",31,57,177,6,25,21,1,0.307189542,0.084745762,0.259887005,0.38418079,0.496732026,0.189542484,0.394230769,0.3812215584146101,1.0391218281796648,146.05808288350633,0.07636346807703376,-4.951445579528809,9.250104296519979,,"Rob Refsnyder",13770,608701
2022,"Matt Reynolds","- - -",31,93,272,3,31,23,5,0.245901639,0.095588235,0.286764705,0.319852941,0.331967213,0.086065574,0.347560975,0.2930764992009191,0.37672007441195676,81.12501718495415,0.17772058071568608,0.017921279184520245,-5.787161118448779,,"Matt Reynolds",13788,608703
2022,"Kevin Plawecki","- - -",31,64,186,1,15,13,0,0.220238095,0.075268817,0.17204301,0.286486486,0.285714285,0.06547619,0.264705882,0.2594296268514685,-0.4330593638060528,60.42163663637888,-1.048119017854333,-0.675167029723525,-9.332081413427993,,"Kevin Plawecki",13807,608700
2022,"Matt Duffy","LAA",31,77,247,2,14,16,0,0.25,0.06882591,0.202429149,0.307692307,0.311403508,0.061403508,0.3125,0.27905214460272537,-0.039014860090693895,77.9278170977016,-0.7921591391786933,-1.2565075755119324,-6.9270887290345176,,"Matt Duffy",13836,622110
2022,"Joey Wendle","MIA",32,101,371,3,27,32,12,0.259365994,0.040431266,0.134770889,0.297297297,0.360230547,0.100864553,0.292929292,0.28871288186795,1.0579398416604893,82.01721310071308,0.8969353558495641,4.167469263076782,-6.854413324440561,,"Joey Wendle",13853,621563
2022,"Anthony Bemboom","BAL",32,22,59,1,4,1,0,0.115384615,0.101694915,0.288135593,0.206896551,0.211538461,0.096153846,0.147058823,0.19618916511535645,-0.2561439763895008,23.797833616051395,-0.2004045802168548,0.9540823698043823,-5.259660786055512,,"Anthony Bemboom",13854,621532
2022,"Tyler Heineman","- - -",31,62,174,0,16,9,1,0.216560509,0.045977011,0.097701149,0.276470588,0.267515923,0.050955414,0.242857142,0.2481350144919227,0.676013988967765,54.93985701994425,-1.1307165143080056,10.72886960208416,-10.23187693177663,,"Tyler Heineman",13897,623168
2022,"Albert Almora Jr.","CIN",28,64,235,5,26,29,3,0.223255813,0.072340425,0.19574468,0.282051282,0.348837209,0.125581396,0.26060606,0.27900941784565264,0.5385640819441997,71.50630866088564,0.13945350889116526,4.68528413772583,-7.6402481656597345,,"Albert Almora Jr.",14109,546991
2022,"Eric Haase","DET",29,110,351,14,41,44,0,0.253869969,0.068376068,0.276353276,0.304843304,0.442724458,0.188854489,0.316279069,0.32230952620506287,1.2009756785723031,111.41135105206962,-0.6259047044441104,-3.5443663597106934,3.8813440314193635,,"Eric Haase",14111,606992
2022,"Joey Gallo","- - -",28,126,410,19,48,47,3,0.16,0.136585365,0.397560975,0.280487804,0.357142857,0.197142857,0.218934911,0.28599218609856397,0.00456657373400049,84.48351188063289,-0.8727266239002347,-5.228074848651886,-8.07575154665059,,"Joey Gallo",14128,608336
2022,"Daniel Vogelbach","- - -",29,130,461,18,47,59,0,0.238341968,0.158351409,0.247288503,0.360086767,0.432642487,0.194300519,0.290196078,0.34905099518158855,1.3531355859978031,125.75605520465449,-3.6870434591546655,-13.079695761203766,10.108113256520822,,"Daniel Vogelbach",14130,596129
2022,"Byron Buxton","MIN",28,92,382,28,61,51,6,0.223529411,0.089005235,0.303664921,0.306282722,0.526470588,0.302941177,0.243654822,0.3559195634894346,3.4830597377297625,134.62762882587776,3.2276828181929886,2.9785680770874023,18.112841191039493,,"Byron Buxton",14161,621439
2022,"Carlos Correa","MIN",27,136,590,22,70,64,0,0.291187739,0.10338983,0.205084745,0.366101694,0.46743295,0.176245211,0.339425587,0.3623498081147265,4.568114932742429,139.16724655124978,-3.2303581801243126,2.073312759399414,22.773775899423764,,"Carlos Correa",14162,621043
2022,"Andrew Velazquez","LAA",27,125,349,9,37,28,17,0.195652173,0.042979942,0.340974212,0.236151603,0.304347826,0.108695653,0.274111675,0.2387427520821463,0.12142391009664183,49.47023213030359,3.4780785590410233,6.484848737716675,-16.366417434395036,,"Andrew Velazquez",14196,623205
2022,"Jorge Soler","MIA",30,72,306,13,32,34,0,0.207407407,0.101307189,0.294117647,0.295081967,0.4,0.192592593,0.25595238,0.3048477006193839,0.37993568259766175,93.04978728857863,-1.25310815917328,-3.184191584587097,-3.724069147092014,,"Jorge Soler",14221,624585
2022,"Mitch Haniger","SEA",31,57,247,11,31,34,0,0.245535714,0.080971659,0.263157894,0.307692307,0.428571428,0.183035714,0.293333333,0.31914150012217885,0.9535956019762339,114.33199092999307,-0.5041539408266544,-2.209236979484558,3.479401089827064,,"Mitch Haniger",14274,571745
2022,"Wilmer Difo","ARI",30,3,6,0,0,0,0,0,0,0.166666666,0,0,0,0,0,-0.1583155447748485,-100,0,-0.2196088805794716,-1.4946186953195841,,"Wilmer Difo",14320,594694
2022,"Anthony Alford","PIT",27,2,4,0,0,0,0,0.25,0,0.5,0.25,0.25,0,0.5,0.22096270322799683,-0.10930104780834962,35.726851880759995,-0.004139080177992582,-0.8757643550634384,-0.3028395663631306,,"Anthony Alford",14329,546990
2022,"Matt Olson","ATL",28,162,699,34,86,103,0,0.24025974,0.107296137,0.243204577,0.324749642,0.477272727,0.237012987,0.274038461,0.3437615839433876,3.1257983569106718,121.09590735587787,-1.862723269034177,-9.545839309692383,15.269816600675053,,"Matt Olson",14344,621566
2022,"Raimel Tapia","TOR",28,128,433,7,47,52,8,0.265206812,0.036951501,0.187066974,0.292056074,0.379562043,0.114355231,0.314814814,0.2929478724983251,0.42347379285364434,90.83893491151933,1.965072154533118,-7.1628289222717285,-2.4986916706539217,,"Raimel Tapia",14350,606132
2022,"Lewis Brinson","SFG",28,16,39,3,5,4,1,0.166666666,0.051282051,0.358974358,0.210526315,0.472222222,0.305555556,0.157894736,0.2894815018302516,-0.01552623793454591,87.15971887502545,0.1383896037004888,-1.0461015403270721,-0.4434261885610915,,"Lewis Brinson",14352,621446
2022,"Joey Meneses","WSN",30,56,240,13,33,34,1,0.324324324,0.0625,0.216666666,0.366666666,0.563063063,0.238738739,0.371069182,0.3951423005396579,1.7485906672945992,157.7948656560645,-1.261362495366484,-6.456760883331299,14.854251855849768,,"Joey Meneses",14366,608841
2022,"Harold Ramírez","TBR",27,120,435,6,46,58,3,0.300248138,0.04367816,0.165517241,0.342528735,0.404466501,0.104218363,0.349544072,0.3272285402370488,1.2731814707570905,117.72611076172299,-1.658723776228726,-8.650326825678349,7.018285441276115,,"Harold Ramirez",14387,623912
2022,"Ronald Guzmán","NYY",27,3,6,0,0,0,0,0,0,0.833333333,0,0,0,0,0,-0.10386975271704146,-100,0,0.2882773131132126,-1.467312824071339,,"Ronald Guzman",14388,608597
2022,"Jake Cave","MIN",29,54,177,5,17,20,2,0.213414634,0.062146892,0.276836158,0.259887005,0.384146341,0.170731707,0.267857142,0.278234846847879,0.3504721021650225,79.78384959088504,1.512361108791083,0.2541069984436035,-2.514244272746738,,"Jake Cave",14477,595909
2022,"Pedro Severino","MIL",28,8,21,0,0,1,0,0.222222222,0.142857142,0.333333333,0.333333333,0.333333333,0.111111111,0.363636363,0.3027089266549973,0.04659636182694652,93.85094388297016,-0.0869583017192781,-0.041651733219623566,-0.23698692259416188,,"Pedro Severino",14523,600474
2022,"Anthony Santander","BAL",27,152,647,33,78,89,0,0.240418118,0.085007727,0.188562596,0.318392581,0.454703832,0.214285714,0.247641509,0.3356011623384045,2.3464802517697487,122.21977719716867,-1.723719647154212,-12.56861925125122,14.453777194253789,,"Anthony Santander",14551,623993
2022,"Nomar Mazara","SDP",27,55,171,2,16,18,0,0.264150943,0.058479532,0.233918128,0.315789473,0.352201257,0.088050314,0.341880341,0.29735035017917033,0.23348837194821254,94.26043378299286,-1.236411014571786,-1.282142162322998,-2.3767173754514563,,"Nomar Mazara",14553,608577
2022,"Franmil Reyes","- - -",26,118,473,14,43,47,2,0.221461187,0.063424947,0.33192389,0.272727272,0.365296803,0.143835616,0.307407407,0.2797568849982973,-0.9579366886053864,81.08197316402503,-2.3409662395715714,-12.184462243691087,-12.43424956067643,,"Franmil Reyes",14566,614177
2022,"Franchy Cordero","BOS",27,84,275,8,36,29,4,0.219008264,0.101818181,0.334545454,0.3003663,0.396694214,0.17768595,0.3125,0.3044218107619706,-0.38172421032588044,91.83907317791635,1.4411916243843734,-11.248917579650879,-1.084262713916993,,"Franchy Cordero",14567,614173
2022,"David Bote","CHC",29,41,127,4,15,12,1,0.258620689,0.047244094,0.354330708,0.314960629,0.431034482,0.172413793,0.382352941,0.3252161506592758,0.5141347551801315,112.17620540552934,0.0879043061286211,-1.3568320986814797,1.8845483938249759,,"David Bote",14593,623520
2022,"Harold Castro","DET",28,120,443,7,37,47,0,0.271428571,0.038374717,0.178329571,0.3,0.38095238,0.109523809,0.31845238,0.29654052982569284,-0.29031111377973645,93.218980536535,-1.271034566219896,-12.12456464767456,-4.6514187443624015,,"Harold Castro",14691,605612
2022,"Manuel Margot","TBR",27,89,363,4,36,47,7,0.273809523,0.066115702,0.187327823,0.32506887,0.375,0.101190477,0.332075471,0.3082338802063663,1.254473332388999,104.31627950529744,2.906050129327923,-4.202211081981659,4.669176854060996,,"Manuel Margot",14712,622534
2022,"Brett Phillips","- - -",28,83,225,5,22,15,7,0.144278606,0.071111111,0.417777777,0.21719457,0.248756218,0.104477612,0.233009708,0.21275441328324884,0.0928030778403426,36.869999057564684,1.4411167778307572,8.310553044080734,-14.542890075750714,,"Brett Phillips",14735,621433
2022,"Yu Chang","- - -",26,69,190,4,19,15,0,0.208333333,0.084210526,0.310526315,0.289473684,0.31547619,0.107142857,0.289719626,0.27291522277028935,0.29216652186937647,76.72769725392463,-0.11481845518574119,1.9780977191403508,-5.340619868116158,,"Yu Chang",14773,644374
2022,"Luke Voit","- - -",31,135,568,22,55,69,1,0.226,0.096830985,0.315140845,0.308098591,0.402,0.176,0.298360655,0.3113860574138648,0.421540924458635,102.55368185179418,-4.879629894159734,-12.330776259303093,-3.194390930643123,,"Luke Voit",14811,572228
